2025-12-29 12:05:06 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0030, Y=0.0015, TYPE=4
2025-12-29 12:18:01 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0030, Y=0.0050, TYPE=1
2025-12-29 12:22:04 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0035, Y=-0.0060, TYPE=4
2025-12-29 12:28:14 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0035, Y=-0.0035, TYPE=3
2025-12-29 12:36:35 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0035, Y=-0.0010, TYPE=5
2025-12-29 12:42:21 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0035, Y=0.0010, TYPE=2
2025-12-29 12:49:42 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0035, Y=0.0030, TYPE=5
2025-12-29 12:56:33 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0035, Y=0.0055, TYPE=1
2025-12-29 13:00:14 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0040, Y=-0.0055, TYPE=5
2025-12-29 13:04:13 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0040, Y=-0.0030, TYPE=3
