2025-12-26 13:28:41 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0060, Y=0.0050, TYPE=5
2025-12-26 13:35:01 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0050, Y=-0.0060, TYPE=4
2025-12-26 13:40:08 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0050, Y=-0.0030, TYPE=1
2025-12-26 13:47:13 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0050, Y=-0.0010, TYPE=3
2025-12-26 14:11:01 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0050, Y=0.0030, TYPE=4
2025-12-26 14:25:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0050, Y=0.0060, TYPE=1
2025-12-26 14:31:00 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=-0.0060, TYPE=4
2025-12-26 14:36:36 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=-0.0040, TYPE=4
2025-12-26 14:45:03 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=-0.0020, TYPE=3
2025-12-26 15:10:56 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=0.0020, TYPE=5
