2025-12-26 13:30:52 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0060, Y=0.0060, TYPE=1
2025-12-26 13:34:57 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0050, Y=-0.0060, TYPE=3
2025-12-26 13:41:52 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0050, Y=-0.0030, TYPE=5
2025-12-26 13:51:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0050, Y=-0.0000, TYPE=2
2025-12-26 14:09:52 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0050, Y=0.0030, TYPE=3
2025-12-26 14:29:56 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=-0.0060, TYPE=5
2025-12-26 14:38:04 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=-0.0030, TYPE=4
2025-12-26 14:50:01 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=-0.0010, TYPE=2
2025-12-26 15:13:07 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=0.0020, TYPE=3
2025-12-26 15:41:30 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=0.0060, TYPE=3
