2025-12-29 12:44:21 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0035, Y=0.0015, TYPE=2
2025-12-29 12:50:48 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0035, Y=0.0035, TYPE=4
2025-12-29 12:58:31 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0040, Y=-0.0060, TYPE=4
2025-12-29 13:02:16 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0040, Y=-0.0045, TYPE=5
2025-12-29 13:06:03 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0040, Y=-0.0025, TYPE=2
2025-12-29 13:16:14 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0040, Y=0.0010, TYPE=3
2025-12-29 13:29:08 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0040, Y=0.0045, TYPE=2
2025-12-29 13:35:22 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=-0.0055, TYPE=3
2025-12-29 13:41:53 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=-0.0025, TYPE=5
2025-12-29 13:48:06 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=0.0000, TYPE=2
