2025-12-26 06:37:21 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0000, TYPE=1
2025-12-26 06:46:00 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0020, TYPE=1
2025-12-26 06:52:42 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0040, TYPE=4
2025-12-26 07:02:06 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=-0.0060, TYPE=3
2025-12-26 07:06:52 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=-0.0030, TYPE=5
2025-12-26 07:13:09 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=-0.0000, TYPE=1
2025-12-26 07:21:11 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=0.0020, TYPE=4
2025-12-26 07:30:41 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=0.0050, TYPE=2
2025-12-26 07:37:16 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=-0.0050, TYPE=1
2025-12-26 07:41:01 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=-0.0030, TYPE=4
