2025-12-26 04:59:14 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0000, Y=0.0050, TYPE=2
2025-12-26 05:07:21 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=-0.0050, TYPE=5
2025-12-26 05:14:09 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=-0.0020, TYPE=4
2025-12-26 05:23:11 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=0.0000, TYPE=5
2025-12-26 05:33:25 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=0.0030, TYPE=4
2025-12-26 05:41:33 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=0.0060, TYPE=4
2025-12-26 05:47:27 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0040, TYPE=3
2025-12-26 05:55:31 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0010, TYPE=2
2025-12-26 06:05:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0020, TYPE=2
2025-12-26 06:14:19 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0040, TYPE=2
