2025-12-28 16:05:59 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=-0.0060, TYPE=3
2025-12-28 16:12:46 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=-0.0030, TYPE=2
2025-12-28 16:23:07 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=-0.0010, TYPE=4
2025-12-28 16:32:39 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=0.0010, TYPE=3
2025-12-28 16:57:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=0.0050, TYPE=1
2025-12-28 17:03:47 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=-0.0060, TYPE=3
2025-12-28 17:10:22 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=-0.0040, TYPE=5
2025-12-28 17:16:39 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=-0.0020, TYPE=2
2025-12-28 17:27:48 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=0.0000, TYPE=4
