2025-12-26 05:36:53 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=0.0040, TYPE=5
2025-12-26 05:44:32 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0060, TYPE=5
2025-12-26 05:48:31 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0030, TYPE=5
2025-12-26 05:55:48 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0010, TYPE=4
2025-12-26 06:04:11 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0010, TYPE=5
2025-12-26 06:13:53 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0040, TYPE=4
2025-12-26 06:22:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0060, TYPE=5
2025-12-26 06:26:59 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0030, TYPE=1
2025-12-26 06:33:01 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0010, TYPE=3
2025-12-26 06:42:20 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0010, TYPE=3
