2025-12-29 08:28:54 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=-0.0050, TYPE=4
2025-12-29 08:36:15 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=-0.0025, TYPE=4
2025-12-29 08:45:00 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=-0.0005, TYPE=4
2025-12-29 08:56:35 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=0.0015, TYPE=4
2025-12-29 09:09:51 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=0.0040, TYPE=1
2025-12-29 09:15:35 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=0.0050, TYPE=3
2025-12-29 09:27:21 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0015, Y=-0.0035, TYPE=3
2025-12-29 09:40:28 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0015, Y=-0.0005, TYPE=3
2025-12-29 09:52:05 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0015, Y=0.0020, TYPE=4
2025-12-29 10:03:16 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0015, Y=0.0045, TYPE=4
