2025-12-26 05:23:43 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=0.0010, TYPE=4
2025-12-26 05:34:45 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=0.0040, TYPE=2
2025-12-26 05:42:45 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0060, TYPE=2
2025-12-26 05:48:06 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0030, TYPE=3
2025-12-26 05:57:44 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0000, TYPE=3
2025-12-26 06:07:35 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0020, TYPE=3
2025-12-26 06:23:32 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0060, TYPE=5
2025-12-26 06:27:28 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0030, TYPE=5
2025-12-26 06:34:43 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0010, TYPE=3
2025-12-26 06:44:19 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0020, TYPE=3
