2025-12-29 13:55:27 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=0.0025, TYPE=2
2025-12-29 14:02:11 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=0.0045, TYPE=2
2025-12-29 14:08:19 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0050, Y=-0.0055, TYPE=4
2025-12-29 14:12:39 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0050, Y=-0.0030, TYPE=3
2025-12-29 14:19:23 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0050, Y=0.0000, TYPE=2
2025-12-29 14:25:21 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0050, Y=0.0015, TYPE=3
2025-12-29 14:37:19 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0055, Y=-0.0060, TYPE=1
2025-12-29 14:40:46 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0055, Y=-0.0045, TYPE=2
2025-12-29 14:46:03 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0055, Y=-0.0020, TYPE=4
2025-12-29 14:50:24 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0055, Y=0.0000, TYPE=1
