2025-12-29 05:02:24 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0010, Y=-0.0025, TYPE=4
2025-12-29 05:15:04 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0010, Y=0.0000, TYPE=3
2025-12-29 05:37:44 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0010, Y=0.0040, TYPE=2
2025-12-29 05:50:12 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0005, Y=-0.0055, TYPE=5
2025-12-29 05:55:38 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0005, Y=-0.0035, TYPE=5
2025-12-29 06:03:08 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0005, Y=-0.0015, TYPE=3
2025-12-29 06:19:24 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0005, Y=0.0015, TYPE=3
2025-12-29 06:37:44 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0005, Y=0.0050, TYPE=2
2025-12-29 06:44:59 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0000, Y=-0.0050, TYPE=1
2025-12-29 06:50:24 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0000, Y=-0.0035, TYPE=5
