2025-12-29 12:53:02 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0035, Y=0.0040, TYPE=3
2025-12-29 13:00:50 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0040, Y=-0.0050, TYPE=3
2025-12-29 13:08:03 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0040, Y=-0.0020, TYPE=5
2025-12-29 13:13:56 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0040, Y=0.0000, TYPE=4
2025-12-29 13:20:28 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0040, Y=0.0025, TYPE=1
2025-12-29 13:25:37 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0040, Y=0.0035, TYPE=3
2025-12-29 13:36:09 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=-0.0050, TYPE=2
2025-12-29 13:40:42 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=-0.0030, TYPE=5
2025-12-29 13:46:21 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=-0.0005, TYPE=1
2025-12-29 13:52:29 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=0.0010, TYPE=4
