2025-12-26 09:24:59 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=-0.0010, TYPE=4
2025-12-26 09:32:16 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=0.0020, TYPE=5
2025-12-26 09:40:40 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=0.0060, TYPE=5
2025-12-26 09:43:56 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=-0.0040, TYPE=2
2025-12-26 09:47:54 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=-0.0020, TYPE=1
2025-12-26 09:52:41 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=0.0000, TYPE=1
2025-12-26 09:57:38 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=0.0020, TYPE=2
2025-12-26 10:03:37 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=0.0040, TYPE=3
2025-12-26 10:09:46 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=-0.0050, TYPE=4
2025-12-26 10:13:07 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=-0.0020, TYPE=2
