2025-12-29 05:42:52 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0010, Y=0.0050, TYPE=2
2025-12-29 05:53:55 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0005, Y=-0.0040, TYPE=3
2025-12-29 06:03:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0005, Y=-0.0010, TYPE=1
2025-12-29 06:13:08 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0005, Y=0.0005, TYPE=2
2025-12-29 06:26:53 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0005, Y=0.0030, TYPE=2
2025-12-29 06:37:57 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0005, Y=0.0050, TYPE=3
2025-12-29 06:46:53 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0000, Y=-0.0045, TYPE=2
2025-12-29 06:56:21 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0000, Y=-0.0015, TYPE=2
2025-12-29 07:14:26 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0000, Y=0.0020, TYPE=1
2025-12-29 07:22:19 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0000, Y=0.0035, TYPE=2
