2025-12-27 12:32:39 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0050, Y=-0.0050, TYPE=5
2025-12-27 12:38:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0050, Y=-0.0020, TYPE=1
2025-12-27 12:43:21 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0050, Y=-0.0010, TYPE=3
2025-12-27 12:54:10 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0050, Y=0.0020, TYPE=4
2025-12-27 13:02:08 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0050, Y=0.0040, TYPE=5
2025-12-27 13:09:40 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0060, Y=-0.0060, TYPE=4
2025-12-27 13:14:26 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0060, Y=-0.0030, TYPE=2
2025-12-27 13:18:36 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0060, Y=-0.0010, TYPE=4
2025-12-27 13:24:33 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0060, Y=0.0020, TYPE=2
2025-12-27 13:31:47 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0060, Y=0.0050, TYPE=1
