2025-12-26 07:00:38 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=-0.0060, TYPE=1
2025-12-26 07:04:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=-0.0040, TYPE=2
2025-12-26 07:10:46 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=-0.0010, TYPE=3
2025-12-26 07:19:23 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=0.0010, TYPE=4
2025-12-26 07:28:20 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=0.0040, TYPE=3
2025-12-26 07:37:28 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=-0.0050, TYPE=2
2025-12-26 07:42:53 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=-0.0020, TYPE=3
2025-12-26 07:51:13 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=0.0010, TYPE=2
2025-12-26 08:00:24 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=0.0030, TYPE=1
2025-12-26 08:06:08 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=0.0050, TYPE=3
