2025-12-26 09:30:04 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=0.0020, TYPE=1
2025-12-26 09:35:24 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=0.0040, TYPE=1
2025-12-26 09:39:16 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=0.0050, TYPE=1
2025-12-26 09:43:03 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=-0.0050, TYPE=1
2025-12-26 09:46:28 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=-0.0030, TYPE=2
2025-12-26 09:51:48 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=-0.0000, TYPE=3
2025-12-26 09:57:36 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=0.0020, TYPE=1
2025-12-26 10:02:56 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=0.0040, TYPE=5
2025-12-26 10:08:13 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=-0.0060, TYPE=1
2025-12-26 10:10:39 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=-0.0040, TYPE=1
