2025-12-29 13:39:33 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=-0.0035, TYPE=5
2025-12-29 13:44:22 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=-0.0015, TYPE=4
2025-12-29 13:53:31 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=0.0015, TYPE=4
2025-12-29 14:00:38 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=0.0040, TYPE=3
2025-12-29 14:07:13 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0050, Y=-0.0060, TYPE=4
2025-12-29 14:10:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0050, Y=-0.0040, TYPE=3
2025-12-29 14:17:41 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0050, Y=-0.0010, TYPE=3
2025-12-29 14:27:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0050, Y=0.0025, TYPE=2
2025-12-29 14:33:25 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0050, Y=0.0045, TYPE=1
2025-12-29 14:37:13 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0050, Y=0.0055, TYPE=5
