2025-12-26 08:18:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0030, Y=-0.0020, TYPE=3
2025-12-26 08:25:27 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0030, Y=0.0010, TYPE=2
2025-12-26 08:37:22 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0030, Y=0.0040, TYPE=5
2025-12-26 08:43:13 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0030, Y=-0.0060, TYPE=4
2025-12-26 08:46:07 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0030, Y=-0.0040, TYPE=2
2025-12-26 08:51:29 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0030, Y=-0.0010, TYPE=2
2025-12-26 09:00:38 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0030, Y=0.0020, TYPE=1
2025-12-26 09:06:01 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0030, Y=0.0030, TYPE=3
2025-12-26 09:14:09 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0030, Y=0.0060, TYPE=4
2025-12-26 09:17:32 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=-0.0040, TYPE=2
