2025-12-26 02:27:12 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0020, Y=-0.0030, TYPE=3
2025-12-26 02:38:16 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0020, Y=-0.0000, TYPE=3
2025-12-26 02:47:53 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0020, Y=0.0020, TYPE=5
2025-12-26 03:00:06 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0020, Y=0.0050, TYPE=5
2025-12-26 03:05:53 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0010, Y=-0.0050, TYPE=2
2025-12-26 03:11:52 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0010, Y=-0.0020, TYPE=1
2025-12-26 03:18:57 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0010, Y=-0.0010, TYPE=5
2025-12-26 03:28:45 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0010, Y=0.0020, TYPE=5
2025-12-26 03:40:42 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0010, Y=0.0050, TYPE=4
2025-12-26 03:47:41 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0010, Y=-0.0050, TYPE=1
