2025-12-27 09:20:07 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0030, Y=-0.0050, TYPE=5
2025-12-27 09:26:24 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0030, Y=-0.0020, TYPE=2
2025-12-27 09:36:41 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0030, Y=0.0000, TYPE=2
2025-12-27 09:50:32 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0030, Y=0.0030, TYPE=1
2025-12-27 09:58:00 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0030, Y=0.0040, TYPE=4
2025-12-27 10:12:28 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0040, Y=-0.0050, TYPE=2
2025-12-27 10:20:35 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0040, Y=-0.0020, TYPE=4
2025-12-27 10:31:25 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0040, Y=0.0000, TYPE=1
2025-12-27 10:37:06 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0040, Y=0.0010, TYPE=5
2025-12-27 10:58:33 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0040, Y=0.0060, TYPE=2
