2025-12-28 13:35:50 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0060, TYPE=3
2025-12-28 13:42:25 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0030, TYPE=4
2025-12-28 13:50:35 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0000, TYPE=2
2025-12-28 13:58:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=0.0020, TYPE=1
2025-12-28 14:05:38 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=0.0030, TYPE=5
2025-12-28 14:18:11 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=0.0050, TYPE=5
2025-12-28 14:26:00 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0030, Y=-0.0040, TYPE=5
2025-12-28 14:32:40 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0030, Y=-0.0020, TYPE=5
2025-12-28 14:47:09 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0030, Y=0.0010, TYPE=2
2025-12-28 15:01:45 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0030, Y=0.0040, TYPE=4
