2025-12-26 19:18:39 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0030, Y=0.0030, TYPE=2
2025-12-26 19:39:51 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0030, Y=0.0060, TYPE=5
2025-12-26 19:49:04 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0020, Y=-0.0040, TYPE=5
2025-12-26 19:58:39 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0020, Y=-0.0010, TYPE=1
2025-12-26 20:07:16 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0020, Y=0.0000, TYPE=1
2025-12-26 20:17:31 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0020, Y=0.0010, TYPE=1
2025-12-26 20:31:07 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0020, Y=0.0020, TYPE=5
2025-12-26 20:54:51 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0020, Y=0.0050, TYPE=5
2025-12-26 21:07:12 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0020, Y=-0.0050, TYPE=5
2025-12-26 21:16:00 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0020, Y=-0.0020, TYPE=4
