2025-12-26 03:36:22 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0010, Y=0.0040, TYPE=4
2025-12-26 03:44:15 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0010, Y=-0.0060, TYPE=2
2025-12-26 03:49:40 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0010, Y=-0.0040, TYPE=2
2025-12-26 03:57:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0010, Y=-0.0010, TYPE=3
2025-12-26 04:06:02 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0010, Y=0.0010, TYPE=2
2025-12-26 04:16:39 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0010, Y=0.0040, TYPE=2
2025-12-26 04:24:29 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0010, Y=0.0060, TYPE=3
2025-12-26 04:31:29 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0000, Y=-0.0030, TYPE=1
2025-12-26 04:37:47 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0000, Y=-0.0010, TYPE=3
2025-12-26 04:45:40 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0000, Y=0.0010, TYPE=5
