2025-12-26 06:13:15 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0040, TYPE=1
2025-12-26 06:19:02 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0050, TYPE=4
2025-12-26 06:24:09 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0050, TYPE=3
2025-12-26 06:30:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0020, TYPE=5
2025-12-26 06:37:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0000, TYPE=5
2025-12-26 06:46:10 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0020, TYPE=2
2025-12-26 06:55:10 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0050, TYPE=4
2025-12-26 07:00:21 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0060, TYPE=5
2025-12-26 07:03:43 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=-0.0040, TYPE=4
2025-12-26 07:10:04 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=-0.0010, TYPE=2
