2025-12-26 06:31:50 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0020, TYPE=5
2025-12-26 06:38:50 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0010, TYPE=1
2025-12-26 06:46:24 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0020, TYPE=4
2025-12-26 06:55:55 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0050, TYPE=5
2025-12-26 07:01:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=-0.0060, TYPE=1
2025-12-26 07:06:07 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=-0.0030, TYPE=2
2025-12-26 07:12:47 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=-0.0010, TYPE=4
2025-12-26 07:21:28 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=0.0020, TYPE=5
2025-12-26 07:29:53 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=0.0040, TYPE=4
2025-12-26 07:38:05 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=-0.0050, TYPE=5
