2025-12-26 02:22:42 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0020, Y=-0.0060, TYPE=5
2025-12-26 02:26:39 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0020, Y=-0.0040, TYPE=5
2025-12-26 02:34:59 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0020, Y=-0.0010, TYPE=1
2025-12-26 02:40:45 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0020, Y=0.0010, TYPE=1
2025-12-26 02:46:43 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0020, Y=0.0020, TYPE=2
2025-12-26 02:56:11 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0020, Y=0.0040, TYPE=5
2025-12-26 03:05:15 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0010, Y=-0.0060, TYPE=1
2025-12-26 03:08:55 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0010, Y=-0.0040, TYPE=5
2025-12-26 03:17:48 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0010, Y=-0.0010, TYPE=1
2025-12-26 03:24:04 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0010, Y=0.0010, TYPE=3
