2025-12-26 23:44:23 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0010, Y=-0.0060, TYPE=3
2025-12-26 23:51:40 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0010, Y=-0.0030, TYPE=4
2025-12-27 00:09:15 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0010, Y=-0.0000, TYPE=4
2025-12-27 00:32:26 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0010, Y=0.0020, TYPE=3
2025-12-27 00:57:42 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0010, Y=0.0060, TYPE=1
2025-12-27 01:03:43 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0000, Y=-0.0050, TYPE=1
2025-12-27 01:08:37 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0000, Y=-0.0030, TYPE=2
2025-12-27 01:20:48 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0000, Y=-0.0010, TYPE=5
2025-12-27 01:34:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0000, Y=0.0010, TYPE=2
2025-12-27 01:52:10 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0000, Y=0.0030, TYPE=4
