2025-12-28 22:25:31 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=-0.0005, TYPE=1
2025-12-28 22:31:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=0.0005, TYPE=5
2025-12-28 22:42:26 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=0.0035, TYPE=3
2025-12-28 22:52:50 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0045, Y=-0.0055, TYPE=1
2025-12-28 22:56:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0045, Y=-0.0035, TYPE=3
2025-12-28 23:07:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0045, Y=-0.0005, TYPE=5
2025-12-28 23:17:10 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0045, Y=0.0020, TYPE=5
2025-12-28 23:29:15 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0045, Y=0.0050, TYPE=3
2025-12-28 23:39:32 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0030, TYPE=2
2025-12-28 23:48:15 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0005, TYPE=1
