2025-12-26 13:46:36 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0050, Y=-0.0010, TYPE=1
2025-12-26 13:52:55 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0050, Y=-0.0000, TYPE=5
2025-12-26 14:04:02 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0050, Y=0.0020, TYPE=4
2025-12-26 14:16:25 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0050, Y=0.0040, TYPE=1
2025-12-26 14:22:38 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0050, Y=0.0050, TYPE=2
2025-12-26 14:32:23 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=-0.0050, TYPE=4
2025-12-26 14:38:54 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=-0.0030, TYPE=2
2025-12-26 14:51:46 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=-0.0000, TYPE=4
2025-12-26 15:06:43 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=0.0020, TYPE=1
2025-12-26 15:15:46 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=0.0030, TYPE=1
