2025-12-26 15:29:32 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=0.0040, TYPE=1
2025-12-26 15:37:43 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=0.0050, TYPE=2
2025-12-26 15:50:04 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=-0.0050, TYPE=5
2025-12-26 15:58:00 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=-0.0020, TYPE=2
2025-12-26 16:16:15 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=0.0010, TYPE=2
2025-12-26 16:39:52 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=0.0030, TYPE=3
2025-12-26 17:06:52 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0030, Y=-0.0040, TYPE=3
2025-12-26 17:22:52 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0030, Y=-0.0010, TYPE=3
2025-12-26 18:00:36 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0030, Y=0.0040, TYPE=1
2025-12-26 18:09:43 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0030, Y=0.0050, TYPE=3
