2025-12-27 00:21:42 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0010, Y=0.0010, TYPE=4
2025-12-27 00:43:35 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0010, Y=0.0040, TYPE=2
2025-12-27 01:01:16 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0000, Y=-0.0060, TYPE=5
2025-12-27 01:07:04 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0000, Y=-0.0040, TYPE=4
2025-12-27 01:16:38 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0000, Y=-0.0020, TYPE=3
2025-12-27 01:37:57 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0000, Y=0.0020, TYPE=1
2025-12-27 01:48:40 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0000, Y=0.0020, TYPE=3
2025-12-27 02:16:53 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0000, Y=0.0060, TYPE=4
2025-12-27 02:25:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0000, Y=-0.0040, TYPE=1
2025-12-27 02:31:04 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0000, Y=-0.0020, TYPE=2
