2025-12-26 09:57:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=0.0020, TYPE=4
2025-12-26 10:03:03 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=0.0040, TYPE=1
2025-12-26 10:06:55 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=0.0060, TYPE=4
2025-12-26 10:10:46 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=-0.0040, TYPE=4
2025-12-26 10:14:26 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=-0.0020, TYPE=4
2025-12-26 10:19:23 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=0.0010, TYPE=5
2025-12-26 10:27:07 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=0.0040, TYPE=3
2025-12-26 10:32:23 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=-0.0060, TYPE=1
2025-12-26 10:34:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=-0.0040, TYPE=5
2025-12-26 10:38:08 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=-0.0020, TYPE=4
