2025-12-29 10:14:21 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0020, Y=-0.0040, TYPE=5
2025-12-29 10:20:08 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0020, Y=-0.0020, TYPE=5
2025-12-29 10:27:16 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0020, Y=0.0000, TYPE=3
2025-12-29 10:44:57 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0020, Y=0.0035, TYPE=4
2025-12-29 10:59:47 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0025, Y=-0.0045, TYPE=4
2025-12-29 11:07:46 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0025, Y=-0.0015, TYPE=1
2025-12-29 11:14:12 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0025, Y=-0.0005, TYPE=5
2025-12-29 11:22:02 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0025, Y=0.0015, TYPE=4
2025-12-29 11:34:08 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0025, Y=0.0040, TYPE=4
2025-12-29 11:47:12 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0030, Y=-0.0035, TYPE=5
