2025-12-26 05:12:32 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=-0.0020, TYPE=1
2025-12-26 05:21:19 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=0.0000, TYPE=1
2025-12-26 05:29:13 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=0.0020, TYPE=3
2025-12-26 05:41:08 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=0.0060, TYPE=2
2025-12-26 05:47:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0030, TYPE=2
2025-12-26 05:54:35 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0010, TYPE=4
2025-12-26 06:02:59 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0010, TYPE=5
2025-12-26 06:12:50 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0030, TYPE=5
2025-12-26 06:19:32 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0050, TYPE=5
2025-12-26 06:25:25 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0040, TYPE=5
