2025-12-28 22:14:44 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=-0.0045, TYPE=5
2025-12-28 22:21:41 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=-0.0020, TYPE=5
2025-12-28 22:30:07 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=0.0005, TYPE=2
2025-12-28 22:40:05 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=0.0030, TYPE=3
2025-12-28 22:53:55 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0045, Y=-0.0050, TYPE=3
2025-12-28 23:02:00 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0045, Y=-0.0020, TYPE=5
2025-12-28 23:12:41 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0045, Y=0.0010, TYPE=3
2025-12-28 23:23:50 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0045, Y=0.0035, TYPE=5
2025-12-28 23:33:28 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0055, TYPE=1
2025-12-28 23:37:48 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0040, TYPE=3
