2025-12-28 20:15:55 | MainThread   | INFO     | 生成参数组合: 2880 个
2025-12-28 20:15:55 | MainThread   | INFO     | 开始处理任务: 2880 个
2025-12-28 20:15:57 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0060, TYPE=1
2025-12-28 20:15:57 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0060, TYPE=4
2025-12-28 20:15:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0060, TYPE=5
2025-12-28 20:15:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0040, TYPE=4
2025-12-28 20:15:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0050, TYPE=2
2025-12-28 20:15:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0050, TYPE=1
2025-12-28 20:15:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0040, TYPE=1
2025-12-28 20:15:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0040, TYPE=1
2025-12-28 20:15:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0060, TYPE=2
2025-12-28 20:15:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0060, TYPE=3
2025-12-28 20:15:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0060, TYPE=5
2025-12-28 20:15:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0060, TYPE=4
2025-12-28 20:15:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0060, TYPE=3
2025-12-28 20:15:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0050, TYPE=3
2025-12-28 20:15:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0050, TYPE=5
2025-12-28 20:15:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0040, TYPE=5
2025-12-28 20:15:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0060, TYPE=1
2025-12-28 20:15:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0040, TYPE=2
2025-12-28 20:15:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0040, TYPE=3
2025-12-28 20:15:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0040, TYPE=3
2025-12-28 20:15:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0040, TYPE=2
2025-12-28 20:15:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0040, TYPE=4
2025-12-28 20:15:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0050, TYPE=4
2025-12-28 20:15:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0060, TYPE=2
2025-12-28 20:19:11 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0040, TYPE=5
2025-12-28 20:19:12 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0030, TYPE=1
2025-12-28 20:19:31 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0030, TYPE=2
2025-12-28 20:19:34 | MainThread   | INFO     | 进度: 1/2880 - 完成: target=0.0062, x=-0.006, type=1
2025-12-28 20:19:34 | MainThread   | INFO     | 进度: 2/2880 - 完成: target=0.0062, x=-0.006, type=2
2025-12-28 20:19:35 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0030, TYPE=3
2025-12-28 20:19:36 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0030, TYPE=4
2025-12-28 20:19:42 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0030, TYPE=5
2025-12-28 20:19:43 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0030, TYPE=1
2025-12-28 20:19:43 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0030, TYPE=2
2025-12-28 20:19:44 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0030, TYPE=3
2025-12-28 20:19:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0030, TYPE=4
2025-12-28 20:19:53 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0030, TYPE=5
2025-12-28 20:20:00 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0020, TYPE=1
2025-12-28 20:20:03 | MainThread   | INFO     | 进度: 3/2880 - 完成: target=0.0062, x=-0.006, type=3
2025-12-28 20:20:03 | MainThread   | INFO     | 进度: 4/2880 - 完成: target=0.0062, x=-0.006, type=4
2025-12-28 20:20:03 | MainThread   | INFO     | 进度: 5/2880 - 完成: target=0.0062, x=-0.006, type=5
