2025-12-29 08:31:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=-0.0040, TYPE=5
2025-12-29 08:38:07 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=-0.0020, TYPE=5
2025-12-29 08:50:20 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=0.0000, TYPE=5
2025-12-29 09:06:26 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=0.0035, TYPE=1
2025-12-29 09:12:29 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=0.0045, TYPE=2
2025-12-29 09:23:04 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0015, Y=-0.0050, TYPE=2
2025-12-29 09:28:57 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0015, Y=-0.0030, TYPE=4
2025-12-29 09:43:05 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0015, Y=0.0000, TYPE=5
2025-12-29 09:54:22 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0015, Y=0.0025, TYPE=4
2025-12-29 10:07:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0020, Y=-0.0060, TYPE=1
