2025-12-25 23:52:15 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=0.0060, TYPE=4
2025-12-25 23:57:38 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=-0.0030, TYPE=2
2025-12-26 00:04:56 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=-0.0010, TYPE=3
2025-12-26 00:13:08 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=0.0020, TYPE=4
2025-12-26 00:22:06 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=0.0040, TYPE=4
2025-12-26 00:30:10 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0030, Y=-0.0050, TYPE=4
2025-12-26 00:34:44 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0030, Y=-0.0020, TYPE=3
2025-12-26 00:44:29 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0030, Y=0.0010, TYPE=3
2025-12-26 00:57:10 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0030, Y=0.0040, TYPE=4
2025-12-26 01:05:05 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0030, Y=-0.0060, TYPE=3
