2025-12-25 23:54:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=-0.0060, TYPE=2
2025-12-25 23:58:12 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=-0.0030, TYPE=5
2025-12-26 00:07:51 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=0.0000, TYPE=5
2025-12-26 00:19:44 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=0.0030, TYPE=5
2025-12-26 00:29:28 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0030, Y=-0.0050, TYPE=1
2025-12-26 00:33:26 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0030, Y=-0.0030, TYPE=3
2025-12-26 00:39:45 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0030, Y=-0.0000, TYPE=1
2025-12-26 00:45:57 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0030, Y=0.0010, TYPE=4
2025-12-26 00:56:21 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0030, Y=0.0040, TYPE=1
2025-12-26 01:02:13 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0030, Y=0.0060, TYPE=2
