1440,277.44,0.100,90.0,0,0.040
1450,451.25,0.100,90.0,0,0.040
1460,177.16,0.100,90.0,0,0.040
1470,294.99,0.100,88.0,0,0.040
1480,-82.64,0.100,82.0,0,0.040
1490,455.68,0.100,84.0,0,0.041
1500,350.74,0.100,84.0,0,0.040
1510,375.01,0.100,81.0,0,0.040
1520,360.37,0.100,80.0,0,0.040
1530,438.24,0.100,81.0,0,0.041
1540,353.93,0.100,82.0,0,0.040
1550,-98.87,0.100,76.0,0,0.040
1560,430.51,0.100,79.0,0,0.040
1570,178.67,0.100,78.0,0,0.040
1580,-277.97,0.100,76.0,0,0.030
1590,265.30,0.100,74.0,0,0.040
1600,446.29,0.100,75.0,0,0.040
1610,175.02,0.100,76.0,0,0.040
1620,-279.05,0.100,69.0,0,0.030
1630,449.13,0.100,69.0,0,0.040
1640,-3.62,0.100,65.0,0,0.040
1650,448.18,0.100,71.0,0,0.040
1660,449.43,0.100,71.0,0,0.041
1670,-1.61,0.100,69.0,0,0.040
1680,355.32,0.100,76.0,0,0.040
1690,449.63,0.100,78.0,0,0.040
1700,85.54,0.100,74.0,0,0.041
1710,443.05,0.100,77.0,0,0.040
1720,330.77,0.100,84.0,0,0.041
1730,264.94,0.100,82.0,0,0.040
1740,438.82,0.100,87.0,0,0.040
1750,442.79,0.100,87.0,0,0.040
1760,-11.93,0.100,82.0,0,0.040
1770,446.59,0.100,87.0,0,0.040
1780,-171.83,0.100,79.0,0,0.030
1790,455.36,0.100,79.0,0,0.040
1800,443.26,0.100,83.0,0,0.041
1810,-376.20,0.100,74.0,0,0.030
1820,-194.58,0.100,68.0,0,0.030
1830,432.91,0.100,70.0,0,0.040
1840,257.23,0.100,68.0,0,0.040
1850,215.88,0.100,65.0,0,0.040
1860,339.63,0.100,69.0,0,0.030
1870,70.40,0.100,65.0,0,0.040
1880,-31.20,0.100,69.0,0,0.030
1890,62.72,0.100,65.0,0,0.030
1900,174.16,0.100,62.0,0,0.040
1910,350.07,0.100,70.0,0,0.030
1920,224.15,0.100,75.0,0,0.040
1930,324.24,0.100,74.0,0,0.031
1940,178.77,0.100,73.0,0,0.037
1950,348.09,0.100,75.0,0,0.040
1960,-6.32,0.100,71.0,0,0.040
1970,-97.19,0.100,69.0,0,0.030
1980,449.22,0.100,74.0,0,0.040
1990,79.51,0.100,74.0,0,0.030
