0,421.20,0.998,0.0,0,0.038
0,95.80,0.998,0.0,0,0.038
10,408.73,0.978,72.7,0,0.040
20,127.97,0.959,52.4,0,0.038
30,185.93,0.940,45.2,0,0.039
40,215.58,0.921,43.9,0,0.040
50,128.69,0.903,39.2,0,0.037
60,293.41,0.885,39.3,0,0.040
70,315.54,0.867,40.8,0,0.037
80,3.69,0.850,38.3,0,0.040
90,47.99,0.833,37.4,0,0.040
100,340.02,0.817,41.0,0,0.037
110,373.96,0.801,40.0,0,0.040
120,264.85,0.785,41.0,0,0.036
130,487.66,0.769,48.0,0,0.040
140,312.67,0.754,48.0,0,0.040
150,503.12,0.739,53.0,0,0.040
160,406.80,0.724,56.0,0,0.034
170,487.21,0.710,59.0,0,0.040
180,465.75,0.696,65.0,0,0.040
190,308.13,0.682,68.0,0,0.040
200,465.99,0.669,70.0,0,0.040
210,194.09,0.655,67.0,0,0.040
220,28.11,0.642,65.0,0,0.030
230,166.43,0.630,60.0,0,0.040
240,-236.23,0.617,56.0,0,0.030
250,251.00,0.605,54.0,0,0.040
260,329.58,0.593,54.0,0,0.040
270,403.43,0.581,53.0,0,0.037
280,480.52,0.570,54.0,0,0.040
290,555.33,0.558,58.0,0,0.040
300,301.96,0.547,55.0,0,0.034
310,295.44,0.537,58.0,0,0.040
320,440.94,0.526,64.0,0,0.040
330,181.60,0.515,64.0,0,0.034
340,235.09,0.505,70.0,0,0.038
350,146.03,0.495,70.0,0,0.040
360,103.83,0.485,67.0,0,0.040
370,155.02,0.476,64.0,0,0.039
380,114.92,0.466,59.0,0,0.030
390,229.57,0.457,55.0,0,0.040
400,177.77,0.448,55.0,0,0.040
410,24.17,0.439,52.0,0,0.040
420,182.23,0.430,50.0,0,0.030
430,-35.44,0.422,48.0,0,0.040
440,271.80,0.414,49.0,0,0.040
450,410.33,0.405,53.0,0,0.040
460,409.56,0.397,58.0,0,0.040
470,440.60,0.389,63.0,0,0.041
480,-268.66,0.382,59.0,0,0.030
490,-264.20,0.374,53.0,0,0.030
500,982.58,0.367,47.0,0,0.034
510,830.96,0.360,43.0,0,0.037
520,1005.21,0.352,37.0,0,0.034
530,937.82,0.345,34.0,0,0.032
540,747.19,0.339,28.0,0,0.032
550,1093.71,0.332,19.0,0,0.034
560,1038.34,0.325,10.0,0,0.033
570,1051.69,0.319,1.0,0,0.032
580,1142.73,0.312,1.0,0,0.034
590,1089.62,0.306,2.0,0,0.034
600,1319.36,0.300,2.0,0,0.032
610,1486.04,0.294,9.0,0,0.041
620,768.64,0.288,19.0,0,0.041
630,434.31,0.283,29.0,0,0.040
640,519.04,0.277,38.0,0,0.041
650,350.84,0.272,47.0,0,0.041
660,475.23,0.266,57.0,0,0.040
670,383.07,0.261,66.0,0,0.040
680,378.13,0.256,75.0,0,0.040
690,397.94,0.251,84.0,0,0.041
700,402.99,0.246,94.0,0,0.040
710,449.47,0.241,97.0,0,0.040
720,440.69,0.236,97.0,0,0.040
730,438.44,0.231,97.0,0,0.041
740,471.85,0.227,97.0,0,0.040
750,451.45,0.222,98.0,0,0.041
760,447.30,0.218,98.0,0,0.041
770,446.25,0.214,99.0,0,0.040
780,462.04,0.209,100.0,0,0.040
790,424.37,0.205,100.0,0,0.040
800,273.40,0.201,98.0,0,0.040
810,421.68,0.197,98.0,0,0.040
820,441.50,0.193,98.0,0,0.040
830,413.84,0.189,98.0,0,0.040
840,459.40,0.186,98.0,0,0.040
850,431.82,0.182,98.0,0,0.040
860,444.03,0.178,98.0,0,0.040
870,436.43,0.175,98.0,0,0.041
880,452.39,0.171,98.0,0,0.040
890,468.47,0.168,98.0,0,0.040
900,428.06,0.165,100.0,0,0.040
910,368.09,0.161,99.0,0,0.030
920,449.17,0.158,99.0,0,0.041
930,434.02,0.155,99.0,0,0.040
940,343.70,0.152,98.0,0,0.030
950,337.43,0.149,97.0,0,0.030
960,467.09,0.146,97.0,0,0.041
970,438.75,0.143,97.0,0,0.040
980,452.65,0.140,97.0,0,0.040
990,399.23,0.138,97.0,0,0.040
1000,434.99,0.135,97.0,0,0.040
1010,169.25,0.132,95.0,0,0.032
1020,376.23,0.130,94.0,0,0.040
1030,445.15,0.127,94.0,0,0.040
1040,346.83,0.124,94.0,0,0.040
1050,424.60,0.122,95.0,0,0.040
1060,257.02,0.120,93.0,0,0.038
1070,423.93,0.117,93.0,0,0.040
1080,413.17,0.115,93.0,0,0.040
1090,392.88,0.113,92.0,0,0.040
1100,353.54,0.110,91.0,0,0.040
1110,-8.90,0.108,89.0,0,0.030
1120,474.54,0.106,90.0,0,0.041
1130,450.35,0.104,90.0,0,0.040
1140,432.25,0.102,91.0,0,0.040
1150,429.63,0.100,91.0,0,0.041
1160,453.47,0.100,93.0,0,0.040
1170,397.14,0.100,93.0,0,0.040
1180,420.57,0.100,93.0,0,0.040
1190,440.63,0.100,94.0,0,0.040
1200,361.74,0.100,94.0,0,0.040
1210,91.29,0.100,95.0,0,0.030
1220,350.41,0.100,94.0,0,0.040
1230,425.50,0.100,94.0,0,0.040
1240,345.43,0.100,93.0,0,0.040
1250,443.24,0.100,93.0,0,0.041
1260,458.33,0.100,93.0,0,0.040
1270,450.27,0.100,93.0,0,0.040
1280,442.82,0.100,93.0,0,0.040
1290,442.88,0.100,93.0,0,0.040
1300,264.35,0.100,92.0,0,0.040
1310,434.34,0.100,96.0,0,0.040
1320,364.45,0.100,96.0,0,0.040
1330,89.65,0.100,92.0,0,0.040
1340,444.21,0.100,93.0,0,0.041
1350,440.61,0.100,93.0,0,0.040
1360,431.81,0.100,93.0,0,0.040
1370,449.49,0.100,93.0,0,0.040
1380,478.33,0.100,93.0,0,0.040
1390,433.84,0.100,93.0,0,0.040
1400,78.86,0.100,91.0,0,0.030
1410,277.01,0.100,89.0,0,0.041
1420,443.75,0.100,90.0,0,0.040
1430,342.02,0.100,93.0,0,0.030
1440,350.17,0.100,92.0,0,0.040
1450,175.55,0.100,89.0,0,0.040
1460,350.02,0.100,88.0,0,0.040
1470,170.52,0.100,85.0,0,0.040
1480,360.70,0.100,84.0,0,0.040
1490,450.39,0.100,84.0,0,0.040
1500,374.19,0.100,87.0,0,0.041
1510,157.12,0.100,86.0,0,0.040
1520,388.30,0.100,85.0,0,0.040
1530,-18.72,0.100,81.0,0,0.030
1540,453.46,0.100,82.0,0,0.040
1550,442.73,0.100,85.0,0,0.040
1560,438.79,0.100,86.0,0,0.040
1570,32.46,0.100,85.0,0,0.040
1580,-4.47,0.100,81.0,0,0.030
1590,416.58,0.100,81.0,0,0.040
1600,10.04,0.100,77.0,0,0.030
1610,443.08,0.100,80.0,0,0.040
1620,81.06,0.100,77.0,0,0.040
1630,-91.35,0.100,76.0,0,0.030
1640,361.36,0.100,75.0,0,0.040
1650,358.66,0.100,74.0,0,0.040
1660,358.66,0.100,73.0,0,0.040
1670,443.85,0.100,77.0,0,0.040
1680,441.07,0.100,82.0,0,0.041
1690,438.75,0.100,82.0,0,0.041
1700,352.00,0.100,86.0,0,0.040
1710,-2.09,0.100,81.0,0,0.040
1720,445.80,0.100,85.0,0,0.040
1730,173.73,0.100,88.0,0,0.041
1740,434.21,0.100,89.0,0,0.040
1750,360.06,0.100,89.0,0,0.030
1760,156.10,0.100,87.0,0,0.030
1770,456.89,0.100,87.0,0,0.040
1780,85.81,0.100,83.0,0,0.030
1790,439.21,0.100,83.0,0,0.040
1800,273.82,0.100,82.0,0,0.040
1810,-9.21,0.100,82.0,0,0.040
1820,-56.49,0.100,77.0,0,0.030
1830,-366.01,0.100,71.0,0,0.037
1840,264.04,0.100,69.0,0,0.030
1850,447.54,0.100,70.0,0,0.041
1860,173.46,0.100,70.0,0,0.030
1870,66.80,0.100,66.0,0,0.040
1880,257.59,0.100,68.0,0,0.040
1890,-8.04,0.100,63.0,0,0.030
1900,83.11,0.100,61.0,0,0.040
1910,304.07,0.100,64.0,0,0.031
1920,2.41,0.100,64.0,0,0.040
1930,84.07,0.100,69.0,0,0.040
1940,-216.30,0.100,64.0,0,0.040
1950,-21.50,0.100,59.0,0,0.040
1960,-367.41,0.100,53.0,0,0.030
1970,265.32,0.100,55.0,0,0.040
1980,-2.13,0.100,52.0,0,0.030
1990,-8.51,0.100,52.0,0,0.030
