0,289.42,0.998,0.0,0,0.037
0,27.41,0.998,0.0,0,0.037
10,298.80,0.978,54.5,0,0.040
20,213.21,0.959,47.6,0,0.039
30,291.73,0.940,48.4,0,0.040
40,282.09,0.921,46.3,0,0.040
50,259.60,0.903,45.1,0,0.041
60,240.95,0.885,45.9,0,0.040
70,279.81,0.867,46.5,0,0.040
80,43.27,0.850,44.4,0,0.034
90,39.48,0.833,42.9,0,0.040
100,51.44,0.817,41.0,0,0.039
110,318.44,0.801,40.0,0,0.036
120,426.54,0.785,42.0,0,0.040
130,306.25,0.769,41.0,0,0.040
140,447.70,0.754,44.0,0,0.040
150,456.65,0.739,47.0,0,0.040
160,483.50,0.724,51.0,0,0.040
170,460.27,0.710,54.0,0,0.040
180,398.58,0.696,59.0,0,0.036
190,395.24,0.682,63.0,0,0.040
200,-75.55,0.669,63.0,0,0.033
210,327.22,0.655,64.0,0,0.039
220,451.33,0.642,66.0,0,0.040
230,-18.43,0.630,65.0,0,0.040
240,231.64,0.617,64.0,0,0.040
250,359.32,0.605,65.0,0,0.040
260,144.13,0.593,60.0,0,0.030
270,342.62,0.581,60.0,0,0.030
280,453.73,0.570,61.0,0,0.040
290,235.71,0.558,60.0,0,0.040
300,171.62,0.547,63.0,0,0.035
310,150.94,0.537,62.0,0,0.030
320,19.33,0.526,57.0,0,0.030
330,168.88,0.515,59.0,0,0.030
340,202.11,0.505,59.0,0,0.030
350,398.55,0.495,58.0,0,0.040
360,-0.92,0.485,57.0,0,0.036
370,-12.67,0.476,52.0,0,0.040
380,259.16,0.466,49.0,0,0.039
390,-99.02,0.457,45.0,0,0.040
400,232.63,0.448,46.0,0,0.033
410,196.64,0.439,47.0,0,0.030
420,231.32,0.430,50.0,0,0.040
430,35.52,0.422,49.0,0,0.037
440,138.81,0.414,48.0,0,0.040
450,133.39,0.405,45.0,0,0.038
460,225.93,0.397,48.0,0,0.031
470,-8.51,0.389,48.0,0,0.035
480,144.39,0.382,47.0,0,0.033
490,236.93,0.374,51.0,0,0.030
500,34.03,0.367,48.0,0,0.040
510,149.39,0.360,47.0,0,0.040
520,492.04,0.352,50.0,0,0.040
530,-29.87,0.345,49.0,0,0.030
540,-193.21,0.339,45.0,0,0.030
550,-201.12,0.332,42.0,0,0.030
560,198.90,0.325,42.0,0,0.030
570,-71.66,0.319,41.0,0,0.032
580,95.54,0.312,41.0,0,0.040
590,44.82,0.306,39.0,0,0.030
600,-71.38,0.300,39.0,0,0.030
610,-335.30,0.294,35.0,0,0.030
620,-84.06,0.288,29.0,0,0.040
630,288.14,0.283,33.0,0,0.040
640,497.21,0.277,41.0,0,0.040
650,323.05,0.272,47.0,0,0.033
660,-306.96,0.266,43.0,0,0.030
670,59.35,0.261,47.0,0,0.040
680,126.98,0.256,47.0,0,0.040
690,-359.92,0.251,44.0,0,0.040
700,-15.39,0.246,46.0,0,0.030
710,-246.28,0.241,47.0,0,0.030
720,-1.41,0.236,47.0,0,0.040
730,30.39,0.231,44.0,0,0.040
740,-17.30,0.227,40.0,0,0.030
750,-8.27,0.222,38.0,0,0.040
760,-183.07,0.218,39.0,0,0.030
770,442.74,0.214,43.0,0,0.040
780,-26.11,0.209,43.0,0,0.030
790,348.28,0.205,51.0,0,0.040
800,444.91,0.201,56.0,0,0.040
810,-461.26,0.197,54.0,0,0.030
820,407.05,0.193,61.0,0,0.040
830,212.42,0.189,64.0,0,0.040
840,79.72,0.186,65.0,0,0.030
850,-14.79,0.182,65.0,0,0.040
860,353.23,0.178,71.0,0,0.041
870,436.83,0.175,71.0,0,0.040
880,-6.76,0.171,71.0,0,0.040
890,422.71,0.168,72.0,0,0.040
900,168.63,0.165,69.0,0,0.030
910,439.16,0.161,79.0,0,0.040
920,429.01,0.158,79.0,0,0.040
930,434.44,0.155,82.0,0,0.040
940,447.10,0.152,86.0,0,0.040
950,186.49,0.149,88.0,0,0.040
960,-80.71,0.146,83.0,0,0.040
970,79.73,0.143,79.0,0,0.040
980,-36.57,0.140,79.0,0,0.040
990,445.59,0.138,79.0,0,0.040
1000,-13.66,0.135,77.0,0,0.030
1010,73.10,0.132,73.0,0,0.040
1020,57.34,0.130,69.0,0,0.030
1030,163.11,0.127,66.0,0,0.030
1040,-372.59,0.124,57.0,0,0.040
1050,270.76,0.122,59.0,0,0.040
1060,-377.80,0.120,56.0,0,0.030
1070,-102.39,0.117,54.0,0,0.040
1080,-8.04,0.115,54.0,0,0.030
1090,-3.95,0.113,49.0,0,0.040
1100,-204.41,0.110,47.0,0,0.030
1110,-102.08,0.108,45.0,0,0.030
1120,185.51,0.106,46.0,0,0.030
1130,81.40,0.104,45.0,0,0.040
1140,292.48,0.102,52.0,0,0.040
1150,14.80,0.100,48.0,0,0.041
1160,430.35,0.100,57.0,0,0.040
1170,-27.90,0.100,58.0,0,0.030
1180,440.43,0.100,63.0,0,0.041
1190,464.15,0.100,68.0,0,0.041
1200,169.39,0.100,72.0,0,0.040
1210,424.20,0.100,78.0,0,0.041
1220,71.26,0.100,77.0,0,0.030
1230,-6.29,0.100,76.0,0,0.030
1240,324.37,0.100,77.0,0,0.040
1250,-369.56,0.100,73.0,0,0.030
1260,-99.90,0.100,67.0,0,0.035
1270,-106.84,0.100,66.0,0,0.030
1280,-461.60,0.100,56.0,0,0.030
1290,-29.71,0.100,51.0,0,0.030
1300,-12.84,0.100,49.0,0,0.030
1310,-31.21,0.100,44.0,0,0.030
1320,-129.98,0.100,42.0,0,0.040
1330,-66.40,0.100,42.0,0,0.040
1340,-82.69,0.100,37.0,0,0.030
1350,-31.48,0.100,41.0,0,0.030
1360,-40.41,0.100,42.0,0,0.030
1370,245.38,0.100,46.0,0,0.040
1380,390.74,0.100,56.0,0,0.041
1390,87.70,0.100,57.0,0,0.040
1400,142.92,0.100,59.0,0,0.040
1410,-461.59,0.100,54.0,0,0.030
1420,-211.36,0.100,52.0,0,0.030
1430,-95.73,0.100,51.0,0,0.040
1440,422.85,0.100,57.0,0,0.040
1450,408.01,0.100,62.0,0,0.040
1460,221.51,0.100,65.0,0,0.040
1470,-198.58,0.100,60.0,0,0.030
1480,-461.57,0.100,50.0,0,0.030
1490,-461.57,0.100,44.0,0,0.030
1500,-110.00,0.100,41.0,0,0.030
1510,-95.44,0.100,45.0,0,0.030
1520,-28.65,0.100,48.0,0,0.030
1530,-461.54,0.100,44.0,0,0.030
1540,-461.42,0.100,34.0,0,0.030
1550,359.43,0.100,33.0,0,0.040
1560,438.16,0.100,35.0,0,0.040
1570,342.97,0.100,41.0,0,0.040
1580,-461.59,0.100,41.0,0,0.030
1590,320.78,0.100,50.0,0,0.040
1600,216.14,0.100,54.0,0,0.040
1610,2.31,0.100,55.0,0,0.040
1620,-461.64,0.100,50.0,0,0.030
1630,-363.10,0.100,51.0,0,0.030
1640,-113.92,0.100,55.0,0,0.040
1650,239.08,0.100,54.0,0,0.040
1660,-128.60,0.100,48.0,0,0.030
1670,87.08,0.100,45.0,0,0.030
1680,-189.67,0.100,48.0,0,0.030
1690,457.13,0.100,49.0,0,0.040
1700,445.38,0.100,51.0,0,0.040
1710,438.30,0.100,56.0,0,0.040
1720,266.25,0.100,64.0,0,0.040
1730,274.78,0.100,71.0,0,0.040
1740,-95.89,0.100,71.0,0,0.030
1750,277.46,0.100,71.0,0,0.030
1760,282.54,0.100,75.0,0,0.030
1770,454.62,0.100,79.0,0,0.040
1780,173.18,0.100,83.0,0,0.040
1790,316.07,0.100,82.0,0,0.030
1800,-19.62,0.100,77.0,0,0.030
1810,173.85,0.100,74.0,0,0.040
1820,181.56,0.100,73.0,0,0.040
1830,-19.07,0.100,70.0,0,0.040
1840,-191.11,0.100,69.0,0,0.030
1850,351.70,0.100,71.0,0,0.040
1860,-278.28,0.100,65.0,0,0.040
1870,445.00,0.100,65.0,0,0.040
1880,-10.93,0.100,63.0,0,0.030
1890,266.48,0.100,62.0,0,0.041
1900,-93.84,0.100,61.0,0,0.030
1910,-280.87,0.100,56.0,0,0.030
1920,-7.75,0.100,54.0,0,0.040
1930,462.85,0.100,59.0,0,0.040
1940,114.82,0.100,62.0,0,0.040
1950,-9.17,0.100,57.0,0,0.030
1960,-9.76,0.100,60.0,0,0.040
1970,-108.41,0.100,54.0,0,0.040
1980,-32.38,0.100,54.0,0,0.030
1990,260.46,0.100,54.0,0,0.040
