0,271.69,0.998,0.0,0,0.040
0,-30.93,0.998,0.0,0,0.035
10,158.82,0.978,27.3,0,0.040
20,214.58,0.959,28.6,0,0.033
30,315.90,0.940,35.5,0,0.040
40,248.33,0.921,36.6,0,0.040
50,348.50,0.903,41.2,0,0.039
60,300.98,0.885,42.6,0,0.040
70,407.96,0.867,46.5,0,0.040
80,420.77,0.850,49.4,0,0.037
90,187.42,0.833,48.4,0,0.035
100,-92.27,0.817,45.0,0,0.033
110,-27.62,0.801,44.0,0,0.038
120,4.04,0.785,44.0,0,0.035
130,341.76,0.769,46.0,0,0.040
140,375.19,0.754,48.0,0,0.040
150,471.41,0.739,50.0,0,0.040
160,464.76,0.724,54.0,0,0.040
170,519.24,0.710,56.0,0,0.040
180,443.35,0.696,57.0,0,0.040
190,458.35,0.682,62.0,0,0.040
200,441.48,0.669,69.0,0,0.040
210,454.83,0.655,74.0,0,0.040
220,379.17,0.642,77.0,0,0.037
230,442.50,0.630,78.0,0,0.040
240,459.00,0.617,81.0,0,0.040
250,405.20,0.605,81.0,0,0.038
260,429.02,0.593,80.0,0,0.038
270,472.29,0.581,80.0,0,0.040
280,485.74,0.570,81.0,0,0.040
290,415.98,0.558,80.0,0,0.040
300,378.13,0.547,80.0,0,0.040
310,295.31,0.537,80.0,0,0.040
320,223.45,0.526,79.0,0,0.040
330,311.04,0.515,78.0,0,0.040
340,358.79,0.505,77.0,0,0.038
350,452.66,0.495,78.0,0,0.040
360,296.03,0.485,77.0,0,0.041
370,209.98,0.476,74.0,0,0.041
380,476.25,0.466,75.0,0,0.040
390,245.56,0.457,73.0,0,0.040
400,12.05,0.448,69.0,0,0.040
410,-35.95,0.439,65.0,0,0.030
420,-276.75,0.430,60.0,0,0.030
430,50.10,0.422,57.0,0,0.038
440,159.37,0.414,55.0,0,0.040
450,252.31,0.405,53.0,0,0.040
460,242.06,0.397,52.0,0,0.040
470,366.60,0.389,55.0,0,0.040
480,374.29,0.382,54.0,0,0.040
490,501.45,0.374,58.0,0,0.040
500,355.33,0.367,62.0,0,0.040
510,465.13,0.360,69.0,0,0.040
520,336.94,0.352,77.0,0,0.040
530,429.21,0.345,82.0,0,0.040
540,460.90,0.339,86.0,0,0.040
550,220.57,0.332,86.0,0,0.031
560,176.02,0.325,86.0,0,0.032
570,445.13,0.319,87.0,0,0.040
580,457.81,0.312,88.0,0,0.040
590,404.05,0.306,87.0,0,0.033
600,455.32,0.300,89.0,0,0.040
610,90.70,0.294,85.0,0,0.033
620,418.97,0.288,87.0,0,0.040
630,84.49,0.283,84.0,0,0.030
640,173.81,0.277,81.0,0,0.040
650,123.36,0.272,80.0,0,0.038
660,464.43,0.266,84.0,0,0.040
670,156.28,0.261,81.0,0,0.030
680,160.63,0.256,78.0,0,0.040
690,334.07,0.251,78.0,0,0.040
700,49.67,0.246,74.0,0,0.030
710,412.82,0.241,78.0,0,0.040
720,75.45,0.236,74.0,0,0.030
730,392.65,0.231,78.0,0,0.040
740,416.23,0.227,81.0,0,0.040
750,267.20,0.222,83.0,0,0.040
760,437.90,0.218,83.0,0,0.040
770,82.18,0.214,82.0,0,0.030
780,80.06,0.209,81.0,0,0.040
790,252.54,0.205,80.0,0,0.041
800,411.16,0.201,84.0,0,0.041
810,469.12,0.197,84.0,0,0.040
820,-56.93,0.193,82.0,0,0.030
830,234.54,0.189,80.0,0,0.030
840,443.58,0.186,80.0,0,0.040
850,132.09,0.182,78.0,0,0.040
860,443.24,0.178,78.0,0,0.041
870,-37.38,0.175,77.0,0,0.040
880,40.36,0.171,77.0,0,0.030
890,-398.17,0.168,70.0,0,0.030
900,196.24,0.165,68.0,0,0.040
910,85.60,0.161,64.0,0,0.040
920,-1.57,0.158,65.0,0,0.033
930,-460.96,0.155,57.0,0,0.030
940,10.71,0.152,52.0,0,0.030
950,-45.71,0.149,51.0,0,0.030
960,-133.40,0.146,45.0,0,0.030
970,-33.30,0.143,45.0,0,0.040
980,-29.27,0.140,44.0,0,0.030
990,-271.76,0.138,45.0,0,0.040
1000,-128.51,0.135,41.0,0,0.030
1010,-118.62,0.132,39.0,0,0.040
1020,31.97,0.130,40.0,0,0.040
1030,341.58,0.127,49.0,0,0.040
1040,436.18,0.124,54.0,0,0.040
1050,430.75,0.122,59.0,0,0.040
1060,336.25,0.120,64.0,0,0.030
1070,435.50,0.117,69.0,0,0.040
1080,184.42,0.115,71.0,0,0.040
1090,-16.84,0.113,74.0,0,0.030
1100,-279.66,0.110,72.0,0,0.030
1110,394.72,0.108,78.0,0,0.040
1120,-278.12,0.106,74.0,0,0.030
1130,-461.59,0.104,65.0,0,0.030
1140,-71.62,0.102,59.0,0,0.030
1150,260.28,0.100,57.0,0,0.040
1160,-460.32,0.100,48.0,0,0.030
1170,-1.15,0.100,43.0,0,0.030
1180,-22.91,0.100,41.0,0,0.030
1190,76.94,0.100,42.0,0,0.030
1200,-190.09,0.100,43.0,0,0.040
1210,444.67,0.100,43.0,0,0.040
1220,410.77,0.100,51.0,0,0.040
1230,380.82,0.100,61.0,0,0.040
1240,273.08,0.100,65.0,0,0.040
1250,303.01,0.100,66.0,0,0.040
1260,311.46,0.100,75.0,0,0.040
1270,-188.29,0.100,73.0,0,0.040
1280,-8.74,0.100,73.0,0,0.041
1290,414.91,0.100,77.0,0,0.040
1300,-78.12,0.100,78.0,0,0.040
1310,-194.28,0.100,71.0,0,0.041
1320,70.23,0.100,67.0,0,0.030
1330,330.85,0.100,66.0,0,0.040
1340,431.52,0.100,68.0,0,0.040
1350,321.02,0.100,67.0,0,0.040
1360,423.83,0.100,68.0,0,0.040
1370,256.04,0.100,74.0,0,0.040
1380,-387.03,0.100,70.0,0,0.030
1390,437.61,0.100,70.0,0,0.040
1400,441.77,0.100,76.0,0,0.040
1410,451.08,0.100,83.0,0,0.040
1420,456.70,0.100,87.0,0,0.040
1430,454.76,0.100,88.0,0,0.041
1440,380.99,0.100,87.0,0,0.040
1450,119.18,0.100,85.0,0,0.040
1460,424.07,0.100,85.0,0,0.040
1470,-98.96,0.100,81.0,0,0.040
1480,-0.44,0.100,85.0,0,0.040
1490,450.87,0.100,85.0,0,0.040
1500,455.98,0.100,85.0,0,0.040
1510,176.54,0.100,82.0,0,0.041
1520,448.57,0.100,82.0,0,0.040
1530,193.84,0.100,79.0,0,0.040
1540,379.95,0.100,80.0,0,0.041
1550,420.67,0.100,84.0,0,0.040
1560,-7.71,0.100,79.0,0,0.041
1570,439.78,0.100,84.0,0,0.040
1580,-369.96,0.100,80.0,0,0.031
1590,178.34,0.100,77.0,0,0.040
1600,356.99,0.100,76.0,0,0.040
1610,74.95,0.100,75.0,0,0.030
1620,77.34,0.100,71.0,0,0.030
1630,-371.36,0.100,65.0,0,0.030
1640,256.50,0.100,63.0,0,0.040
1650,443.80,0.100,63.0,0,0.040
1660,-440.94,0.100,58.0,0,0.030
1670,-400.66,0.100,49.0,0,0.040
1680,-456.29,0.100,48.0,0,0.036
1690,435.09,0.100,51.0,0,0.040
1700,391.68,0.100,52.0,0,0.040
1710,154.29,0.100,53.0,0,0.040
1720,79.58,0.100,53.0,0,0.040
1730,-104.27,0.100,56.0,0,0.030
1740,449.71,0.100,58.0,0,0.040
1750,413.39,0.100,58.0,0,0.040
1760,106.38,0.100,65.0,0,0.040
1770,402.42,0.100,74.0,0,0.040
1780,82.55,0.100,80.0,0,0.040
1790,-195.04,0.100,73.0,0,0.030
1800,242.54,0.100,71.0,0,0.040
1810,414.96,0.100,74.0,0,0.041
1820,229.00,0.100,76.0,0,0.030
1830,336.63,0.100,81.0,0,0.030
1840,148.61,0.100,78.0,0,0.030
1850,426.53,0.100,78.0,0,0.040
1860,161.16,0.100,78.0,0,0.030
1870,418.20,0.100,78.0,0,0.040
1880,426.94,0.100,82.0,0,0.040
1890,-23.26,0.100,84.0,0,0.040
1900,440.66,0.100,86.0,0,0.040
1910,239.51,0.100,84.0,0,0.041
1920,411.79,0.100,86.0,0,0.040
1930,431.78,0.100,87.0,0,0.040
1940,-191.49,0.100,83.0,0,0.030
1950,-188.16,0.100,76.0,0,0.040
1960,267.75,0.100,77.0,0,0.030
1970,-127.06,0.100,71.0,0,0.040
1980,-461.27,0.100,61.0,0,0.030
1990,-193.75,0.100,59.0,0,0.040
