560,61.17,0.325,39.0,0,0.040
570,-131.25,0.319,41.0,0,0.030
580,-205.36,0.312,35.0,0,0.030
590,41.98,0.306,35.0,0,0.040
600,86.87,0.300,37.0,0,0.030
610,-322.90,0.294,37.0,0,0.030
620,-373.31,0.288,37.0,0,0.030
630,-461.55,0.283,30.0,0,0.030
640,-370.86,0.277,24.0,0,0.030
650,-461.51,0.272,19.0,0,0.030
660,5.50,0.266,20.0,0,0.040
670,278.88,0.261,26.0,0,0.030
680,-370.89,0.256,26.0,0,0.030
690,-95.00,0.251,26.0,0,0.040
700,-95.40,0.246,25.0,0,0.040
710,-460.30,0.241,24.0,0,0.030
720,-211.79,0.236,26.0,0,0.030
730,355.99,0.231,35.0,0,0.040
740,-30.61,0.227,39.0,0,0.040
750,-2.65,0.222,44.0,0,0.030
760,-91.49,0.218,43.0,0,0.040
770,-9.40,0.214,40.0,0,0.040
780,-95.76,0.209,43.0,0,0.030
790,265.56,0.205,47.0,0,0.040
800,68.92,0.201,49.0,0,0.040
810,-9.91,0.197,54.0,0,0.040
820,-461.57,0.193,51.0,0,0.030
830,-461.55,0.189,42.0,0,0.030
840,-101.43,0.186,41.0,0,0.030
850,146.47,0.182,43.0,0,0.030
860,0.07,0.178,44.0,0,0.030
870,204.96,0.175,46.0,0,0.040
880,-5.12,0.171,47.0,0,0.030
890,-28.60,0.168,44.0,0,0.040
900,137.02,0.165,45.0,0,0.030
910,-371.93,0.161,41.0,0,0.030
920,-125.14,0.158,45.0,0,0.040
930,200.78,0.155,52.0,0,0.034
940,-4.30,0.152,53.0,0,0.030
950,201.88,0.149,53.0,0,0.030
960,75.77,0.146,54.0,0,0.040
970,367.74,0.143,56.0,0,0.040
980,410.87,0.140,61.0,0,0.040
990,-12.95,0.138,61.0,0,0.030
1000,-105.43,0.135,58.0,0,0.040
1010,-98.23,0.132,61.0,0,0.040
1020,167.64,0.130,64.0,0,0.030
1030,57.67,0.127,63.0,0,0.040
1040,165.72,0.124,65.0,0,0.040
1050,64.76,0.122,64.0,0,0.030
1060,15.22,0.120,63.0,0,0.030
1070,270.86,0.117,62.0,0,0.040
1080,-371.20,0.115,53.0,0,0.030
1090,-110.38,0.113,52.0,0,0.040
1100,-12.25,0.110,53.0,0,0.040
1110,-90.48,0.108,53.0,0,0.035
1120,403.31,0.106,56.0,0,0.040
1130,51.37,0.104,56.0,0,0.040
1140,-32.09,0.102,54.0,0,0.030
1150,298.10,0.100,57.0,0,0.040
1160,332.51,0.100,61.0,0,0.040
1170,272.05,0.100,61.0,0,0.040
1180,258.51,0.100,68.0,0,0.040
1190,197.55,0.100,71.0,0,0.040
1200,465.08,0.100,76.0,0,0.040
1210,261.60,0.100,80.0,0,0.040
1220,111.96,0.100,77.0,0,0.040
1230,143.67,0.100,78.0,0,0.040
1240,180.38,0.100,80.0,0,0.035
1250,72.43,0.100,77.0,0,0.040
1260,-285.93,0.100,70.0,0,0.030
1270,147.82,0.100,69.0,0,0.040
1280,337.31,0.100,71.0,0,0.040
1290,63.62,0.100,70.0,0,0.040
1300,-182.46,0.100,63.0,0,0.030
1310,-33.17,0.100,60.0,0,0.040
1320,-363.64,0.100,54.0,0,0.030
1330,-461.94,0.100,47.0,0,0.030
1340,-326.42,0.100,42.0,0,0.040
1350,-0.81,0.100,40.0,0,0.040
1360,288.23,0.100,46.0,0,0.040
1370,-42.35,0.100,44.0,0,0.030
1380,105.47,0.100,41.0,0,0.040
1390,-19.93,0.100,40.0,0,0.040
1400,-93.67,0.100,41.0,0,0.040
1410,347.59,0.100,45.0,0,0.040
1420,237.37,0.100,52.0,0,0.040
1430,359.72,0.100,61.0,0,0.030
1440,-32.06,0.100,64.0,0,0.030
1450,329.15,0.100,69.0,0,0.040
1460,235.17,0.100,69.0,0,0.040
1470,-11.39,0.100,69.0,0,0.030
1480,175.72,0.100,69.0,0,0.040
1490,251.13,0.100,72.0,0,0.030
1500,414.49,0.100,78.0,0,0.040
1510,-4.18,0.100,74.0,0,0.030
1520,70.27,0.100,72.0,0,0.040
1530,76.43,0.100,69.0,0,0.030
1540,434.06,0.100,74.0,0,0.040
1550,255.48,0.100,73.0,0,0.033
1560,-18.57,0.100,70.0,0,0.040
1570,153.35,0.100,72.0,0,0.040
1580,-191.27,0.100,68.0,0,0.030
1590,440.20,0.100,70.0,0,0.040
1600,46.94,0.100,66.0,0,0.040
1610,-371.43,0.100,62.0,0,0.030
1620,452.30,0.100,66.0,0,0.040
1630,158.82,0.100,67.0,0,0.030
1640,-122.71,0.100,61.0,0,0.030
1650,310.21,0.100,62.0,0,0.040
1660,-284.49,0.100,59.0,0,0.030
1670,-108.22,0.100,56.0,0,0.030
1680,418.41,0.100,63.0,0,0.041
1690,469.96,0.100,63.0,0,0.040
1700,-20.08,0.100,62.0,0,0.030
1710,288.51,0.100,70.0,0,0.040
1720,368.55,0.100,69.0,0,0.040
1730,168.52,0.100,69.0,0,0.030
1740,416.24,0.100,75.0,0,0.040
1750,438.82,0.100,76.0,0,0.041
1760,337.16,0.100,83.0,0,0.040
1770,437.54,0.100,89.0,0,0.040
1780,440.24,0.100,89.0,0,0.041
1790,358.24,0.100,88.0,0,0.030
1800,444.67,0.100,93.0,0,0.040
1810,260.90,0.100,92.0,0,0.041
1820,272.51,0.100,91.0,0,0.040
1830,422.06,0.100,94.0,0,0.040
1840,-36.05,0.100,89.0,0,0.040
1850,100.76,0.100,85.0,0,0.040
1860,-16.53,0.100,81.0,0,0.040
1870,-188.83,0.100,74.0,0,0.030
1880,265.58,0.100,72.0,0,0.040
1890,262.11,0.100,71.0,0,0.040
1900,257.31,0.100,69.0,0,0.040
1910,311.72,0.100,70.0,0,0.040
1920,-107.70,0.100,66.0,0,0.030
1930,-461.51,0.100,56.0,0,0.030
1940,-126.07,0.100,55.0,0,0.030
1950,85.12,0.100,55.0,0,0.040
1960,-192.26,0.100,53.0,0,0.030
1970,259.87,0.100,58.0,0,0.040
1980,-103.00,0.100,54.0,0,0.030
1990,261.39,0.100,54.0,0,0.040
