590,1126.20,0.306,0.0,0,0.032
600,1263.19,0.300,0.0,0,0.033
610,2945.33,0.294,0.0,0,0.034
620,3041.82,0.288,0.0,0,0.032
630,3041.72,0.283,0.0,0,0.032
640,3099.14,0.277,0.0,0,0.031
650,3005.54,0.272,0.0,0,0.032
660,3066.26,0.266,0.0,0,0.033
670,3196.45,0.261,0.0,0,0.033
680,3100.71,0.256,0.0,0,0.035
690,3120.88,0.251,0.0,0,0.031
700,2033.26,0.246,5.0,0,0.040
710,2727.64,0.241,6.0,0,0.032
720,3077.35,0.236,7.0,0,0.034
730,3206.14,0.231,7.0,0,0.033
740,3011.12,0.227,7.0,0,0.033
750,3223.03,0.222,7.0,0,0.032
760,3176.58,0.218,7.0,0,0.032
770,3251.26,0.214,7.0,0,0.032
780,3216.73,0.209,7.0,0,0.032
790,3235.10,0.205,7.0,0,0.032
800,3240.13,0.201,2.0,0,0.032
810,2775.91,0.197,2.0,0,0.032
820,3154.83,0.193,1.0,0,0.031
830,3257.34,0.189,1.0,0,0.031
840,3229.09,0.186,1.0,0,0.034
850,3284.70,0.182,1.0,0,0.032
860,2915.22,0.178,2.0,0,0.032
870,3202.72,0.175,2.0,0,0.032
880,3210.09,0.171,2.0,0,0.032
890,3294.99,0.168,2.0,0,0.031
900,3290.83,0.165,2.0,0,0.032
910,3203.03,0.161,1.0,0,0.033
920,3279.58,0.158,1.0,0,0.031
930,3238.42,0.155,1.0,0,0.032
940,3294.57,0.152,1.0,0,0.031
950,3282.33,0.149,1.0,0,0.031
960,3326.32,0.146,0.0,0,0.031
970,3049.14,0.143,1.0,0,0.031
980,2751.92,0.140,3.0,0,0.031
990,3311.03,0.138,3.0,0,0.031
1000,3339.65,0.135,3.0,0,0.031
1010,3305.52,0.132,3.0,0,0.031
1020,3331.20,0.130,3.0,0,0.031
1030,3342.08,0.127,3.0,0,0.031
1040,3348.44,0.124,3.0,0,0.031
1050,3337.73,0.122,3.0,0,0.031
1060,3347.89,0.120,3.0,0,0.031
1070,3394.59,0.117,2.0,0,0.031
1080,3124.10,0.115,1.0,0,0.031
1090,3002.19,0.113,2.0,0,0.031
1100,3338.65,0.110,2.0,0,0.032
1110,3353.62,0.108,2.0,0,0.032
1120,3279.68,0.106,3.0,0,0.031
1130,3364.19,0.104,3.0,0,0.031
1140,3367.81,0.102,3.0,0,0.031
1150,3253.90,0.100,3.0,0,0.031
1160,3379.28,0.100,3.0,0,0.031
1170,3387.98,0.100,3.0,0,0.031
1180,3372.78,0.100,2.0,0,0.031
1190,3375.36,0.100,1.0,0,0.031
1200,3387.02,0.100,1.0,0,0.031
1210,3397.29,0.100,1.0,0,0.031
1220,2736.78,0.100,2.0,0,0.031
1230,3375.31,0.100,2.0,0,0.031
1240,3006.61,0.100,3.0,0,0.031
1250,3076.15,0.100,4.0,0,0.040
1260,2983.70,0.100,5.0,0,0.031
1270,3329.19,0.100,5.0,0,0.031
1280,3402.76,0.100,5.0,0,0.031
1290,3414.72,0.100,5.0,0,0.031
1300,3415.51,0.100,5.0,0,0.031
1310,3250.36,0.100,5.0,0,0.031
1320,3437.59,0.100,3.0,0,0.031
1330,3272.91,0.100,3.0,0,0.031
1340,3380.37,0.100,2.0,0,0.031
1350,3408.03,0.100,1.0,0,0.031
1360,3364.97,0.100,0.0,0,0.033
1370,3422.17,0.100,0.0,0,0.031
1380,3397.12,0.100,1.0,0,0.041
1390,2878.40,0.100,2.0,0,0.031
1400,3403.00,0.100,2.0,0,0.031
1410,3398.91,0.100,2.0,0,0.031
1420,3336.43,0.100,2.0,0,0.031
1430,3346.61,0.100,2.0,0,0.031
1440,3394.35,0.100,2.0,0,0.032
1450,3345.75,0.100,2.0,0,0.031
1460,3392.34,0.100,2.0,0,0.032
1470,3367.49,0.100,2.0,0,0.031
1480,3346.29,0.100,1.0,0,0.037
1490,2933.13,0.100,1.0,0,0.031
1500,3343.00,0.100,1.0,0,0.031
1510,3414.49,0.100,1.0,0,0.031
1520,3405.93,0.100,1.0,0,0.031
1530,3380.25,0.100,1.0,0,0.031
1540,3372.83,0.100,1.0,0,0.031
1550,3372.36,0.100,1.0,0,0.031
1560,3373.70,0.100,1.0,0,0.030
1570,3191.93,0.100,2.0,0,0.031
1580,3390.65,0.100,2.0,0,0.031
1590,2987.24,0.100,2.0,0,0.031
1600,3348.38,0.100,2.0,0,0.032
1610,3165.80,0.100,2.0,0,0.032
1620,3421.30,0.100,2.0,0,0.031
1630,3360.74,0.100,2.0,0,0.031
1640,3398.20,0.100,2.0,0,0.032
1650,3357.67,0.100,2.0,0,0.032
1660,3378.42,0.100,2.0,0,0.031
1670,3115.83,0.100,2.0,0,0.031
1680,3398.68,0.100,2.0,0,0.031
1690,3392.35,0.100,1.0,0,0.031
1700,3235.76,0.100,2.0,0,0.031
1710,3339.42,0.100,2.0,0,0.032
1720,3411.91,0.100,2.0,0,0.031
1730,3284.33,0.100,2.0,0,0.031
1740,3390.40,0.100,2.0,0,0.031
1750,3335.54,0.100,2.0,0,0.031
1760,3370.93,0.100,2.0,0,0.031
1770,3355.33,0.100,1.0,0,0.031
1780,3327.03,0.100,1.0,0,0.031
1790,3172.82,0.100,2.0,0,0.031
1800,3149.08,0.100,2.0,0,0.032
1810,3391.45,0.100,2.0,0,0.031
1820,3312.54,0.100,3.0,0,0.031
1830,3329.52,0.100,3.0,0,0.031
1840,3394.56,0.100,3.0,0,0.031
1850,3327.39,0.100,3.0,0,0.031
1860,3265.43,0.100,3.0,0,0.031
1870,3377.30,0.100,3.0,0,0.031
1880,3361.44,0.100,3.0,0,0.031
1890,3373.79,0.100,2.0,0,0.031
1900,3375.27,0.100,1.0,0,0.031
1910,3366.33,0.100,1.0,0,0.031
1920,3412.47,0.100,1.0,0,0.041
1930,3268.96,0.100,1.0,0,0.032
1940,3433.60,0.100,1.0,0,0.031
1950,3381.30,0.100,1.0,0,0.031
1960,3381.45,0.100,1.0,0,0.031
1970,3422.42,0.100,1.0,0,0.032
1980,3229.17,0.100,2.0,0,0.031
1990,3417.48,0.100,2.0,0,0.032
