0.007000,-0.006000,0.003000,4.000000,-284.976035,9.268899,24.021333,-88.267046,-70.133847,19.005155,-237.031397,-15.564474,4.701681,-29.009593,168.772141,-164.973846,-765.923856,30.481312,-147.017196,-522.140779
0.007000,-0.006000,0.003000,5.000000,-235.501134,18.439516,26.457336,-87.867025,-63.731752,-10.721312,-236.903299,-3.299033,3.506844,-23.669508,-215.667940,-472.724653,-60.733612,-165.408675,-327.902624,-625.638975
0.007000,-0.006000,0.004000,1.000000,-380.658944,-5.879874,4.325658,-38.478914,-89.541889,-22.707371,-354.450258,0.283059,-0.994484,-6.572579,-10.992500,18.716203,-78.130966,-30.226405,20.224520,-155.553862
0.007000,-0.006000,0.004000,2.000000,-271.731884,11.380901,21.874452,-88.079520,-70.278361,15.896584,-249.325666,-11.950955,6.393859,-24.466782,-22.619780,-30.321063,-242.183452,75.662661,-162.502858,-614.169689
0.007000,-0.006000,0.004000,3.000000,-233.016149,20.864217,28.351632,-119.483075,-79.875843,13.701331,-208.598439,-8.624502,6.544500,-29.675583,-38.393280,-120.155896,-315.377077,292.873573,1389.904557,567.279440
0.007000,-0.006000,0.004000,4.000000,-296.157854,2.270851,16.945197,-74.862421,-73.482769,43.218184,-268.530549,-12.056479,5.275028,-20.295175,-38.973732,-79.858667,-297.434499,1.774940,-77.635504,-403.355693
0.007000,-0.006000,0.004000,5.000000,-239.108358,10.808942,19.291878,-78.879360,-48.922459,17.547245,-278.697361,-3.029366,3.589449,-16.346770,-39.941848,-71.972023,-146.826671,-44.953857,-79.474509,-435.135322
0.007000,-0.006000,0.004000,1.000000,-380.658944,-5.879874,4.325658,-38.478914,-89.541889,-22.707371,-354.450258,0.283059,-0.994484,-6.572579,-10.992500,18.716203,-78.130966,-30.226405,20.224520,-155.553862
0.007000,-0.006000,0.004000,2.000000,-271.731884,11.380901,21.874452,-88.079520,-70.278361,15.896584,-249.325666,-11.950955,6.393859,-24.466782,-22.619780,-30.321063,-242.183452,75.662661,-162.502858,-614.169689
0.007000,-0.006000,0.004000,3.000000,-233.016149,20.864217,28.351632,-119.483075,-79.875843,13.701331,-208.598439,-8.624502,6.544500,-29.675583,-38.393280,-120.155896,-315.377077,292.873573,1389.904557,567.279440
