1420,2.24,0.100,50.0,0,0.030
1430,234.73,0.100,52.0,0,0.030
1440,324.32,0.100,55.0,0,0.041
1450,-371.79,0.100,49.0,0,0.030
1460,-132.10,0.100,47.0,0,0.030
1470,-275.74,0.100,44.0,0,0.032
1480,-185.90,0.100,43.0,0,0.040
1490,-98.94,0.100,43.0,0,0.030
1500,-181.33,0.100,46.0,0,0.040
1510,326.37,0.100,48.0,0,0.040
1520,-200.74,0.100,46.0,0,0.030
1530,-189.46,0.100,41.0,0,0.030
1540,1.13,0.100,38.0,0,0.030
1550,-372.27,0.100,38.0,0,0.030
1560,-279.77,0.100,36.0,0,0.030
1570,165.06,0.100,41.0,0,0.030
1580,-27.69,0.100,43.0,0,0.040
1590,-460.12,0.100,39.0,0,0.030
1600,-94.45,0.100,40.0,0,0.030
1610,155.55,0.100,38.0,0,0.030
1620,-192.04,0.100,38.0,0,0.030
1630,-283.30,0.100,37.0,0,0.030
1640,108.72,0.100,37.0,0,0.030
1650,83.19,0.100,42.0,0,0.040
1660,5.52,0.100,45.0,0,0.040
1670,82.73,0.100,44.0,0,0.030
1680,-371.58,0.100,40.0,0,0.030
1690,-280.37,0.100,42.0,0,0.030
1700,-191.28,0.100,41.0,0,0.030
1710,-190.30,0.100,37.0,0,0.030
1720,135.20,0.100,41.0,0,0.030
1730,196.69,0.100,46.0,0,0.030
1740,80.88,0.100,46.0,0,0.040
1750,-28.11,0.100,45.0,0,0.040
1760,278.21,0.100,48.0,0,0.040
1770,-96.38,0.100,46.0,0,0.040
1780,89.24,0.100,51.0,0,0.030
1790,371.70,0.100,58.0,0,0.040
1800,-8.96,0.100,60.0,0,0.040
1810,-281.43,0.100,59.0,0,0.040
1820,84.62,0.100,58.0,0,0.041
1830,440.38,0.100,61.0,0,0.040
1840,257.28,0.100,63.0,0,0.031
1850,185.29,0.100,65.0,0,0.040
1860,325.24,0.100,66.0,0,0.040
1870,61.95,0.100,68.0,0,0.030
1880,175.13,0.100,69.0,0,0.040
1890,268.51,0.100,68.0,0,0.041
1900,448.05,0.100,73.0,0,0.041
1910,273.65,0.100,79.0,0,0.040
1920,160.36,0.100,80.0,0,0.040
1930,349.64,0.100,79.0,0,0.040
1940,-372.76,0.100,72.0,0,0.030
1950,464.81,0.100,75.0,0,0.040
1960,173.26,0.100,73.0,0,0.040
1970,-103.11,0.100,71.0,0,0.030
1980,457.01,0.100,74.0,0,0.040
1990,444.88,0.100,76.0,0,0.040
